"product ID";name;currency;price;description;productURL;imageURL;categories;link;category;pubDate;updated;enclosure;campaignID
6273a23dd45e0849129a34c4;"Kamperen in een superdeluxe Safaritent Comfort in de Belgische Ardennen!";EUR;0.00;"<p>Een weekend of een midweek vol avontuur in de natuur? In de Belgische Ardennen wacht deze superdeluxe Safaritent Comfort op jullie. Er is genoeg te zien en te ontdekken in de Ardennen. Dat wordt genieten! </p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2FLogo%20vanaf%20mei%202022%2Folympia-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fhotels%2Fvakanties%2Fweekend-midweek-kamperen-belgische-ardennen-korting;/hotels/vakanties;"Thu, 05 May 2022 12:09:01 GMT";2022-05-20T13:26:44+02:00;;8308
61c096a32310921e21a630a2;"1 Whole Body Cryotherapie behandeling bij Dr. Freeze Utrecht!";EUR;0.00;"Ervaar de voordelen van cryotherapie. Het lichaam detoxt, ontstekingen nemen af, blessures herstellen sneller, de huid verbetert, pijnklachten nemen sterk af en je algemene vitaliteit en energie nemen toe.";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FDr%20Freeze%2Fdrfreeze-2-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fsauna%2Fbeautybehandelingen%2Fdr-freeze-utrecht;/sauna/beautybehandelingen;"Mon, 20 Dec 2021 15:43:47 GMT";2022-05-21T08:56:16+02:00;;8308
61b21ccca928a2470b2a24b5;"2 tickets voor Oorlogsmuseum Eyewitness!";EUR;0.00;"<p>Sta bij Oorlogsmuseum Eyewitness in Beek oog in oog met de Europese geschiedenis van de Tweede Wereldoorlog! In 13 diorama’s worden met 150 mannequins verschillende oorlogsscènes uitgebeeld.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2Foorlogsmuseum%20eyewitness%2Feyewitness_Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Fmusea%2Foorlogsmuseum-eyewitness-korting;/dagjes-uit/musea;"Thu, 09 Dec 2021 16:12:12 GMT";2022-05-05T10:15:46+02:00;;8308
6176aa142725a20fe00f03ff;"2 tickets voor Het BOWIE Concert in Den Bosch!";EUR;0.00;"<p>Het BOWIE Concert is het grootste eerbetoon aan David Bowie! Een absoluut ‘must see’ show voor elke liefhebber te bezoeken in Amsterdam (AFAS Live) en Rotterdam (RTM Stage – Ahoy).</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2Fhet%20bowie%20concert%2Flogo.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Ffeesten-festivals%2Fhet-bowie-concert-den-bosch-korting;/dagjes-uit/feesten-festivals;"Mon, 25 Oct 2021 14:59:00 GMT";2022-05-12T07:31:22+02:00;;8308
61c34bd20e2609e663ab1181;"Deluxe ballonvaart van +/-1 uur incl. champagne bij Air Choice 1!";EUR;0.00;"<p>Geniet van een adembenemend spektakel tijdens een deluxe ballonvaart! Proost met een glaasje bubbels na de vaart. Je hebt de keuze uit 5 opstaplocaties in en rondom Waasland, België.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FAir%20Choice%201%2Fluchtballon-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Foutdoor-activiteiten%2Fballonvaart-air-choice-1-korting;/dagjes-uit/outdoor-activiteiten;"Wed, 22 Dec 2021 17:01:22 GMT";2022-05-20T13:04:44+02:00;;8308
60f68f25fe9c57150cf8cf13;"Een abonnement (9 edities) op het magazine FietsActief!";EUR;0.00;"<p>FietsActief is het leukste fietstijdschrift van Nederland voor actieve, recreatieve fietsers. Met in ieder nummer unieke fietsroutes en knooppuntenroutes.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FNew%20Skool%20Exploitatie%2FNieuwe%20afbeeldingen%20overzicht%2FFietsActief.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fkranten-en-tijdschriften%2Fmagazine-fietsactief-korting;/producten/kranten-en-tijdschriften;"Tue, 20 Jul 2021 10:53:57 GMT";2022-05-22T13:22:30+02:00;;8308
60f6b6861eb66528c07feecf;"Vorsten is hét tijdschrift over de koninklijke families!";EUR;0.00;"<p>Vorsten is hét tijdschrift voor iedereen die geïnteresseerd is in de Oranjes en andere koninklijke families. Geniet van de mooiste foto's, lees onze achtergrondreportages en de verhalen van toonaangevende royalty experts.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FNew%20Skool%20Exploitatie%2FNieuwe%20afbeeldingen%20overzicht%2Fvorsten.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fkranten-en-tijdschriften%2Fvorsten-magazine-korting;/producten/kranten-en-tijdschriften;"Tue, 20 Jul 2021 13:41:58 GMT";2022-05-18T14:53:12+02:00;;8308
60d0a69d84792432fced7864;"3 daags halfpension arrangement bij Landgoed Overste Hof voor 2 personen!";EUR;0.00;"<p>Kom even helemaal tot rust tijdens een heerlijk 3 daags halfpension arrangement bij Landgoed Overste Hof midden in de Limburgse natuur. Ga lekker wandelen of fietsen en geniet van de prachtige omgeving. </p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FLandgoed%20Overste%20Hof%2Flandgoed-2-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fhotels%2Fhotelovernachtingen%2Flandgoed-overste-hof-3-daags-halfpension-arrangement-korting;/hotels/hotelovernachtingen;"Mon, 21 Jun 2021 16:47:57 GMT";2022-04-29T09:57:23+02:00;;8308
6242defd710fbc7d21e315c7;"Weekendovernachting voor 2 bij Corendon City Hotel Amsterdam!";EUR;0.00;"<p>Geniet samen van een luxe weekendovernachting in een Deluxe room bij Corendon City Hotel Amsterdam. Inclusief een ontbijtbuffet, early check-in om 13:00 uur, gratis parkeren, late check-out tot 13:00 uur en entree Spa!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FCorendon%20city%20hotel%20amsterdam%2Fcorendon-3-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fhotels%2Fweekendjes-weg%2Fweekendovernachting-voor-2-bij-corendon-city-hotel-amsterdam-deluxe-room;/hotels/weekendjes-weg;"Tue, 29 Mar 2022 12:27:09 GMT";2022-05-20T15:44:29+02:00;;8308
626a7fbb761b202e3ba18f1e;"2 tickets voor de show Hans Klok & Friends in Loosduinen!";EUR;0.00;"<p>Beleef de magie van Hans Klok & Friends! Een spectaculaire familieshow te zien van 13 augustus t/m 28 augustus. De show is te zien op het evenemententerrein in Loosduinen. </p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Fhansklok%2Floosduinen.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Ftheater-en-concerten%2Fhans-klok-en-friends-magic-tour-loosduinen;/dagjes-uit/theater-en-concerten;"Thu, 28 Apr 2022 13:51:23 GMT";2022-05-23T01:16:09+02:00;;8308
5f216331cfa3ca0d203b6df2;"2 tickets voor uren speelplezier bij Sybrandy's Speelpark!";EUR;0.00;"<p>Sybrandy's speelpark is hét speelpark voor kinderen tussen 3 en 13 jaar in het noorden van Nederland! Geniet van meer dan 40 attracties en speeltoestellen. Ook voor de kleinsten is er genoeg te doen!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2FLogo%20vanaf%20april%202022%2F2-Website1651158915.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Fkinderuitjes%2Fsybrandys-speelpark-korting;/dagjes-uit/kinderuitjes;"Wed, 29 Jul 2020 13:53:21 GMT";2022-05-22T17:26:31+02:00;;8308
61d455ded24d2eea3b1ef285;"Een comfortabele taille trainer met klittenband!";EUR;0.00;"<p>Deze afslank waist taille riem is ontworpen om comfortabel, flexibel en adembenemend te zijn. Het biedt de nodige ondersteuningen aan op je onderrug en zorgt voor direct gewichtverlies! </p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FRGC%20Trading%2FSauna%20Slimming%20belt%2FRGC_Slimmingbelt__lichtblauw_%281%29.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fsport-gezondheid%2Fafslank-taille-trainer-korting;/producten/sport-gezondheid;"Tue, 04 Jan 2022 15:12:46 GMT";2022-05-16T13:13:35+02:00;;8308
61f9313cc13a83355b9ea9fb;"2 uur wakeboarden bij Seven-Twenty Cablepark!";EUR;0.00;"<p>Wil je genieten van een dagje watersport? Kom dan heerlijk wakeboarden in Limburg bij Seven-Twenty Cablepark, de eerste kabelbaan in deze mooi provincie, gelegen op het recreatiecentrum de Schatberg in Sevenum.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2FLogo%2Fski-2-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2F2-uur-wakeboarden-bij-seven-twenty-cablepark;/dagjes-uit;"Tue, 01 Feb 2022 14:10:20 GMT";2022-04-29T09:57:25+02:00;;8308
6163f94de06505719d4bbeb1;"4 tickets voor Dierenpark Zie-Zoo!";EUR;0.00;"<p>Ontdek een grote variatie aan dierenleven uit alle windstreken in een grote rijkdom en veelzijdigheid van de natuur in dierenpark Zie-ZOO. Een gezellig en educatief dagje weg, leuk voor jong en oud!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2FLogo%20vanaf%20mei%202022%2Fziezoo-3-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Fdierentuinen%2Fdierenpark-zie-zoo-4-korting;/dagjes-uit/dierentuinen;"Mon, 11 Oct 2021 10:43:57 GMT";2022-05-22T16:24:07+02:00;;8308
5f0f9c4362ccdf73583ca8fa;"2 tickets voor de najaarseditie van Beurs Eigen Huis!";EUR;0.00;"<p>Ga je een huis bouwen, ga je verhuizen of verbouwen? Kom naar de Beurs Eigen Huis, te bezoeken van 14 t/m 16 oktober 2022 in de Jaarbeurs en realiseer ook jouw droomhuis!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FBeurs%20Eigen%20Huis%2Fhuis-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Findoor-activiteiten%2Fbeurs-eigen-huis;/dagjes-uit/indoor-activiteiten;"Mon, 01 Jan 0001 00:00:00 GMT";2022-05-17T17:31:03+02:00;;8308
6256c80e69229c29800b53b3;"Een Japanse Esdoorn op stam ↕ 80 - 100 cm!";EUR;0.00;"<p>De Japanse Esdoorn 'Shaina' is een mooie bladverliezende heester. Deze sierheester groeit langzaam en is daarom zeer geschikt voor de tuin!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FPerfect%20Plant%20Deal%2FJapanse%20Esdoorn%2FOntwerp_zonder_titel_%286%29.png%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fplanten%2Fjapanse-esdoorn-korting;/producten/planten;"Wed, 13 Apr 2022 14:54:38 GMT";2022-05-09T13:53:04+02:00;;8308
620e1116962088e1e9682701;"2 tickets voor Kidsplay + Glowgolf bij Adventuredome!";EUR;0.00;"<p>Een grote binnenspeeltuin met glow in the dark midgetgolf! Een dagje weg kent bij Adventuredome geen grenzen.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2FLogo%2Fadventuredome-2-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Fkidsplay-glowgolf-adventuredome-korting;/dagjes-uit;"Thu, 17 Feb 2022 10:10:46 GMT";2022-05-19T14:20:43+02:00;;8308
6193b9e9c021ac7f2e727422;"Met 4 personen lasergamen bij Aloha in Amsterdam!";EUR;0.00;"<p>Kom strijden in de meest indrukwekkende lasergame arena van Amsterdam en omstreken met een grootte van maar liefst 400 m2!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FAloha%2Faloha-3Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Findoor-activiteiten%2Faloha-lasergamen-korting;/dagjes-uit/indoor-activiteiten;"Tue, 16 Nov 2021 15:02:17 GMT";2022-05-20T11:15:25+02:00;;8308
61e01f0d4c4cb3c85dbb113a;"Scootertocht door Zuid-Limburg";EUR;0.00;"<p>Ontdek Zuid Limburg op een mooie stijlvolle scooter en maak een heerlijke tocht door het pittoreske Valkenburg, historische Maastricht of het prachtige Limburgse Heuvelland! Het landschap is gevarieerd met veel cultuurhistorische elementen.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FScooterverhuur%20Valkenburg%2Fscooter-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2Foutdoor-activiteiten%2Fheuvelland-scootertocht-korting;/dagjes-uit/outdoor-activiteiten;"Thu, 13 Jan 2022 13:46:05 GMT";2022-04-29T09:57:24+02:00;;8308
5f3bb8bafdaa6f22f07b9a3b;"All you can eat lunch voor 2 bij FoodExplore Utrecht zondag!";EUR;0.00;"<p>Geniet in het weekend van een overheerlijke lunch in het all you can eat restaurant FoodExplore. FoodExplore heeft meer dan 7 verschillende keukens onder één dak.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2FLogo%20vanaf%20mei%202022%2Ffoodexplore-4-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Feten-en-drinken%2Fall-you-can-eat%2Ffoodexplore-utrecht-lunch-weekend;/eten-en-drinken/all-you-can-eat;"Tue, 18 Aug 2020 13:17:14 GMT";2022-05-22T15:38:10+02:00;;8308
611b6a7431683f1de08ea070;"Gezellige high tea op grote hoogte in de Euromast voor 2 personen!";EUR;0.00;"<p>Een bijzondere high-tea op daadwerkelijk grote hoogte! Ervaar deze bijzondere belevenis en geniet van onbeperkt thee en diverse hapjes, zoals hartige sandwiches, bonbons en scones op de Euromast in Rotterdam. </p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FEuromast%2Feuromast-2-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Feten-en-drinken%2Fhigh-tea-wine-beer%2Fhigh-tea-euromast-korting;/eten-en-drinken/high-tea-wine-beer;"Tue, 17 Aug 2021 09:51:16 GMT";2022-05-22T06:08:39+02:00;;8308
6152bee72b358cd0e01411d0;"Online taalcursus voor beginners met keuze uit meerdere talen!";EUR;0.00;"Ga je zaken doen in het buitenland, of ga je op vakantie en wil je toch een beetje de taal beheersen, volg dan een van deze taalcursussen voor beginners! Leer Arabisch, Duits, Frans, Italiaans, Pools, Spaans of Nederlands!";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FStaff%20Learning%2F8.png%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fonline-cursussen%2Fonline-taalcursus-voor-beginners;/producten/online-cursussen;"Tue, 28 Sep 2021 09:06:15 GMT";2022-05-21T16:46:42+02:00;;8308
60549ee262473a08242f5d5e;"Windows 10 Professional licentie voor 1 computer!";EUR;0.00;"<p>In Windows 10 Pro komen je favoriete features van Windows 7 en 8 samen. Profiteer van alle extra's en ga als een professional aan de slag!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FBoeijen%2FWindows%2010%20Pro%2FK8Q371CN_%283%29.png%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fgadgets%2Fwindows-10-professional;/producten/gadgets;"Fri, 19 Mar 2021 13:53:54 GMT";2022-05-21T17:16:53+02:00;;8308
623096de11072976986f0f18;"SushiPoint Uramaki Sushi Menu à 32 stuks!";EUR;0.00;"<p>Zin in Sushi? Geniet van een heerlijk vers sushi Uramaki menu van maar liefst 32 stuks. Deel het met vrienden en familie of verwen jezelf! Maak een keuze uit een van de vele locaties in Nederland.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FSushiPoint%2FNieuwe%20beelden%20home%2Flogo-1-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Feten-en-drinken%2Fsushi%2Fsushipoint-uramaki-menu-korting;/eten-en-drinken/sushi;"Tue, 15 Mar 2022 14:38:38 GMT";2022-05-22T16:53:10+02:00;;8308
5f0f9c2162ccdf73583c9cec;"Een fotografiecursus van Zoom Academy!";EUR;0.00;"Iedereen kan beter leren fotograferen. Of je nu voor het eerst een camera vast hebt of al jaren bezig bent in de fotografie: er is altijd een volgende stap die je kunt zetten.";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FReshift%2FZoom%20Academy%2Fmarco-xu-ToUPBCO62Lw-unsplash.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fonline-cursussen%2Fzoom-academy;/producten/online-cursussen;"Mon, 01 Jan 0001 00:00:00 GMT";2022-05-19T23:29:50+02:00;;8308
620cf5eb962088e1e96824d5;"2 tickets voor indoor speelparadijs Piratenland in Gorinchem!";EUR;0.00;"<p>Piratenland in Gorinchem is de perfecte plek voor kinderen tussen 3 en 12 jaar oud. In dit overdekte speelparadijs kunnen de kids heerlijk glijden, klimmen, duiken, springen en rijden!</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FPiratenland%2Fpiratenland-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fdagjes-uit%2F2-tickets-piratenland-korting;/dagjes-uit;"Wed, 16 Feb 2022 14:02:35 GMT";2022-05-21T11:29:07+02:00;;8308
5f0f9c1462ccdf73583c9892;"Gave shirts van het Top 2000 Live Café!";EUR;0.00;"Dit shirt is een must-have als je fan bent de top 2000. Verkrijgbaar in 2 modellen en diverse maten!";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FTicketveiling.nl%2FTop%202000%20live%20cafe%2Fhoofdafbeelding.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fproducten%2Fkleding%2Fshirts-top-2000-live-cafe;/producten/kleding;"Mon, 01 Jan 0001 00:00:00 GMT";2022-05-20T17:44:38+02:00;;8308
60336ae6aa013f0d84d3425d;"Waardebon van € 25 te besteden bij De Kasteelhoeve!";EUR;0.00;"Kies je favoriete wijnen uit het ruime assortiment bij De Kasteelhoeve. Een ruim aanbod met onder andere witte wijn, rode wijn en rosé. Kies voor iets fris en fruitigs voor de lente dagen, of ga voor een lekker volle en krachtige rode wijn voor bij het eten!";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FDe%20Kasteelhoeve%2Fkasteelhoeve-1-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Feten-en-drinken%2Fthuisbezorgd-en-afhalen%2Fwaardebon-de-kasteelhoeve-korting;/eten-en-drinken/thuisbezorgd-en-afhalen;"Mon, 22 Feb 2021 09:27:18 GMT";2022-05-15T16:58:12+02:00;;8308
60487a0a1c72131354caef50;"De hele dag ontspannen bij Return Saunapark Brüggen in Duitsland!";EUR;0.00;"<p>Een hele dag genieten van wellness bij Return Saunapark in Brüggen. Helemaal tot rust komen in deze oase van rust in het groene hart van de stad Brüggen.</p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2Faanbieders%2FReturn%20Saunapark%20Bruggen%2Freturn-sauna-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Fsauna%2Fsauna%2Freturn-saunapark-bruggen;/sauna/sauna;"Wed, 10 Mar 2021 08:49:30 GMT";2022-05-20T19:54:56+02:00;;8308
627d196ac44b525870b2d1c7;"50% kortingsbon BBQ Thuisgeleverd!";EUR;0.00;"<p>BBQ Thuisgeleverd is gespecialiseerd in het online verkopen van BBQ pakketten. Zo heb je gemakkelijk al je ingrediënten voor een geslaagde BBQ in huis! </p>";https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fticketveiling.imgix.net%2FLogo%20vanaf%20mei%202022%2Fbbq-3-Website.jpg%3Fq%3D70%26w%3D560%26h%3D300%26fit%3Dcrop%26auto%3Dcompress%2Cformat%2Cenhance;;;https://www.ticketveiling.nl/tickets/?tt=8308_1936537_46097_&r=https%3A%2F%2Fwww.ticketveiling.nl%2Feten-en-drinken%2Fthuisbezorgd-en-afhalen%2F50-kortingsbon-bbq-thuisgeleverd-korting;/eten-en-drinken/thuisbezorgd-en-afhalen;"Thu, 12 May 2022 16:27:54 GMT";2022-05-19T08:43:34+02:00;;8308
